,Gata2,Gata1,Klf1,Epor,Hba-a2,Elane,Cebpe,Gfi1,Irf8,Csf1r,Ctsg,groups
214,0.6416157656908035,-0.11365886449813843,0.11771431222558021,-0.21178997039794922,-0.3690679371356964,-0.7779289400577545,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.9124815583229064,7.0
215,0.6950724732875824,-0.11365886449813843,0.1328086832165718,-0.23584192037582397,-0.3690679371356964,-0.7779289400577545,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.9124815583229064,7.0
216,0.6753431904315949,-0.1271446704864502,0.14790305510163307,-0.21178997039794922,-0.3690679371356964,-0.7779289400577545,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.9124815583229064,7.0
217,0.5970305305719376,-0.14063047647476196,0.1416383256018162,-0.23584192037582397,-0.3690679371356964,-0.7686517745256424,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.9124815583229064,7.0
218,0.5633031058311463,-0.14063047647476196,0.1416383256018162,-0.23584192037582397,-0.3690679371356964,-0.7539478152990341,-0.3073019695281982,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.9019453072547913,7.0
219,0.5295756810903549,-0.14063047647476196,0.16159199982881545,-0.23584192037582397,-0.3690679371356964,-0.7632249808311462,-0.3073019695281982,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.8852457439899445,7.0
220,0.4958482563495636,-0.14063047647476196,0.1464976279437542,-0.23584192037582397,-0.34005276739597323,-0.7725021463632583,-0.3073019695281982,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.8852457439899445,7.0
221,0.4958482563495636,-0.15411628246307374,0.1553272694349289,-0.2598938703536987,-0.34005276739597323,-0.7872061055898666,-0.3073019695281982,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.8852457439899445,7.0
222,0.4958482563495636,-0.15411628246307374,0.17042164131999016,-0.22809892416000366,-0.34005276739597323,-0.7872061055898666,-0.3073019695281982,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.8852457439899445,7.0
223,0.5633031100034713,-0.15411628246307374,0.17925128281116487,-0.20404697418212892,-0.34005276739597323,-0.7872061055898666,-0.3073019695281982,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.8747094929218292,7.0
224,0.5633031100034713,-0.15411628246307374,0.17298655331134796,-0.22809892416000366,-0.34005276739597323,-0.7872061055898666,-0.3073019695281982,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.853636990711093,7.0
225,0.5295756852626801,-0.17717042088508606,0.18808092430233955,-0.18997748374938964,-0.34005276739597323,-0.7779289400577545,-0.3073019695281982,-0.3237529397010803,-0.46655244708061216,-0.346595892906189,-0.8641732417792082,7.0
226,0.4958482563495636,-0.17717042088508606,0.2120049376785755,-0.22809892416000366,-0.34005276739597323,-0.7779289400577545,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8747094928473235,7.0
227,0.46212083160877226,-0.17717042088508606,0.24219368055462837,-0.22809892416000366,-0.34005276739597323,-0.7779289400577545,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8852457439154386,7.0
228,0.42839340686798094,-0.15411628246307374,0.2120049376785755,-0.22809892416000366,-0.31103759765625,-0.7779289400577545,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8852457439154386,7.0
229,0.3946659821271896,-0.1310621440410614,0.2182696671783924,-0.20404697418212892,-0.31103759765625,-0.7779289400577545,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8747094928473235,7.0
230,0.3609385573863983,-0.09452219963073731,0.2182696671783924,-0.22809892416000366,-0.31103759765625,-0.7632249808311462,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8852457439154386,7.0
231,0.3946659821271896,-0.09452219963073731,0.24219368055462837,-0.20404697418212892,-0.31103759765625,-0.7539478152990341,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8685461806505919,7.0
232,0.3609385573863983,-0.09452219963073731,0.24219368055462837,-0.20404697418212892,-0.31103759765625,-0.7539478152990341,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.879082431718707,7.0
233,0.3609385573863983,-0.09452219963073731,0.2661176939308643,-0.20404697418212892,-0.31103759765625,-0.7539478152990341,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8729191195219755,7.0
234,0.3946659821271896,-0.07146806120872498,0.2661176939308643,-0.20404697418212892,-0.31103759765625,-0.7539478152990341,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8729191195219755,7.0
235,0.3272111284732819,-0.09452219963073731,0.2510233220458031,-0.17999502420425414,-0.31103759765625,-0.7539478152990341,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8729191195219755,7.0
236,0.3272111284732819,-0.040992149114608765,0.2510233220458031,-0.17999502420425414,-0.31103759765625,-0.7632249808311462,-0.3073019695281982,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8729191195219755,7.0
237,0.3806678360700607,-0.040992149114608765,0.2510233220458031,-0.20404697418212892,-0.31103759765625,-0.7725021463632583,-0.26569265365600586,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8729191195219755,7.0
238,0.3806678360700607,-0.040992149114608765,0.2510233220458031,-0.20404697418212892,-0.31103759765625,-0.75779818713665,-0.26569265365600586,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8834553705900907,7.0
239,0.3806678360700607,-0.017938010692596436,0.29339858025312426,-0.20404697418212892,-0.31103759765625,-0.75779818713665,-0.26569265365600586,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8834553705900907,7.0
240,0.3272111284732819,0.005116127729415894,0.30849295124411585,-0.1659255337715149,-0.31103759765625,-0.75779818713665,-0.26569265365600586,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8623828683793545,7.0
241,0.3609385532140732,0.01860193371772766,0.3133522544801235,-0.14187358379364012,-0.31103759765625,-0.7632249808311462,-0.26569265365600586,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8623828683793545,7.0
242,0.3272111284732819,0.01860193371772766,0.3133522544801235,-0.14187358379364012,-0.31103759765625,-0.7539478152990341,-0.26569265365600586,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8413103661686182,7.0
243,0.3272111284732819,0.01860193371772766,0.3372762678563595,-0.14187358379364012,-0.31103759765625,-0.744670649766922,-0.26569265365600586,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.858009929433465,7.0
244,0.3609385532140732,0.01860193371772766,0.3372762678563595,-0.1659255337715149,-0.2820224279165268,-0.744670649766922,-0.26569265365600586,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.858009929433465,7.0
245,0.3272111284732819,-0.004452204704284668,0.3333059273660183,-0.18997748374938964,-0.2820224279165268,-0.744670649766922,-0.26569265365600586,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8474736783653498,7.0
246,0.3806678360700607,-0.004452204704284668,0.3444299601018429,-0.18997748374938964,-0.2820224279165268,-0.7392438560724258,-0.26569265365600586,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8474736783653498,7.0
247,0.3806678360700607,-0.004452204704284668,0.3356003186106682,-0.18997748374938964,-0.2820224279165268,-0.7392438560724258,-0.26569265365600586,-0.3237529397010803,-0.48944926977157593,-0.346595892906189,-0.8307741151005029,7.0
248,0.3609385532140732,0.01860193371772766,0.35069469049572943,-0.1659255337715149,-0.2820224279165268,-0.7299666905403137,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.346595892906189,-0.8307741151005029,7.0
249,0.3272111284732819,0.01860193371772766,0.3083194322884083,-0.20404697418212892,-0.2820224279165268,-0.7245398968458175,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.308792799115181,-0.8307741151005029,7.0
250,0.3272111284732819,0.01860193371772766,0.3083194322884083,-0.20404697418212892,-0.2820224279165268,-0.7338170623779297,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.308792799115181,-0.8202378640323877,7.0
251,0.29348370373249055,-0.004452204704284668,0.3083194322884083,-0.1659255337715149,-0.2820224279165268,-0.7430942279100418,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.308792799115181,-0.7991653618216514,7.0
252,0.29348370373249055,-0.027506343126296996,0.293225060403347,-0.1659255337715149,-0.2820224279165268,-0.7338170623779297,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.308792799115181,-0.7824657985568046,7.0
253,0.3272111284732819,-0.014020537137985229,0.27813068851828576,-0.1659255337715149,-0.2820224279165268,-0.7245398968458175,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.308792799115181,-0.7719295474886895,7.0
254,0.29348370373249055,-0.03707467555999756,0.2718659590184689,-0.1659255337715149,-0.2820224279165268,-0.7245398968458175,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.346595892906189,-0.7824657985568046,7.0
255,0.2597562748193741,-0.060128813982009886,0.2718659590184689,-0.1659255337715149,-0.2820224279165268,-0.7098359376192093,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.346595892906189,-0.7719295474141836,7.0
256,0.22602885007858275,-0.02358886957168579,0.27813068851828576,-0.14187358379364012,-0.2820224279165268,-0.7191131031513214,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.346595892906189,-0.7719295474141836,7.0
257,0.22602885007858275,-0.02358886957168579,0.27813068851828576,-0.14187358379364012,-0.2820224279165268,-0.7191131031513214,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.38439898669719696,-0.7613932963460683,7.0
258,0.22602885007858275,-0.02358886957168579,0.2630363175272942,-0.11782163381576538,-0.2820224279165268,-0.7283902686834335,-0.26569265365600586,-0.3237529397010803,-0.4760554850101471,-0.38439898669719696,-0.7719295474141836,7.0
259,0.22602885007858275,-0.04664300799369812,0.2630363175272942,-0.07970019340515137,-0.2820224279165268,-0.7376674342155457,-0.26569265365600586,-0.3237529397010803,-0.4760554850101471,-0.38439898669719696,-0.7824657984822988,7.0
260,0.27948555767536165,-0.04664300799369812,0.29031720384955406,-0.04157875299453735,-0.2820224279165268,-0.7376674342155457,-0.26569265365600586,-0.3237529397010803,-0.4760554850101471,-0.38439898669719696,-0.7824657984822988,7.0
261,0.2457581329345703,-0.060128813982009886,0.2840524743497372,-0.04157875299453735,-0.2820224279165268,-0.7376674342155457,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.38439898669719696,-0.7719295474141836,7.0
262,0.29921484053134917,-0.060128813982009886,0.29288211584091184,-0.0175268030166626,-0.2820224279165268,-0.7469445997476578,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.38439898669719696,-0.7824657984822988,7.0
263,0.2457581329345703,-0.05056048035621643,0.2840524743497372,-0.04157875299453735,-0.2820224279165268,-0.7469445997476578,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.38439898669719696,-0.7824657984822988,7.0
264,0.212030708193779,-0.02008456826210022,0.2640988001227379,-0.0175268030166626,-0.2820224279165268,-0.7469445997476578,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.38439898669719696,-0.7930020495504141,7.0
265,0.1585740005970001,0.026023709774017335,0.2762853154540062,0.006525146961212158,-0.2820224279165268,-0.7322406405210495,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.38439898669719696,-0.7685376318544149,7.0
266,0.1248465758562088,0.002969571352005005,0.2962389896810055,-0.0175268030166626,-0.2820224279165268,-0.7229634749889374,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.38439898669719696,-0.7518380685895681,7.0
267,0.1585740005970001,0.01645537734031677,0.31133336290717123,0.006525146961212158,-0.2820224279165268,-0.7322406405210495,-0.26569265365600586,-0.3237529397010803,-0.45315866231918334,-0.38439898669719696,-0.7518380685895681,7.0
268,0.1585740005970001,0.039509515762329105,0.29623899102211,0.006525146961212158,-0.2820224279165268,-0.7469445997476578,-0.3073019695281982,-0.3237529397010803,-0.45315866231918334,-0.38439898669719696,-0.7623743196576833,7.0
269,0.1585740005970001,0.06256365418434143,0.2851149582862854,0.006525146961212158,-0.2820224279165268,-0.7469445997476578,-0.3073019695281982,-0.3237529397010803,-0.45315866231918334,-0.38439898669719696,-0.7685376318544149,7.0
270,0.19230142533779143,0.0760494601726532,0.32016300439834594,0.04464658737182617,-0.31103759765625,-0.7376674342155457,-0.3073019695281982,-0.3237529397010803,-0.45315866231918334,-0.38439898669719696,-0.7685376318544149,7.0
271,0.19230142533779143,0.05299532175064087,0.3386142492294312,0.04464658737182617,-0.31103759765625,-0.7376674342155457,-0.3073019695281982,-0.3237529397010803,-0.45315866231918334,-0.38439898669719696,-0.7518380685895681,7.0
272,0.1585740005970001,0.1065253722667694,0.35370862022042276,-0.011200308799743652,-0.31103759765625,-0.7376674342155457,-0.3073019695281982,-0.3237529397010803,-0.45315866231918334,-0.38439898669719696,-0.7518380685895681,7.0
273,0.09111914694309235,0.0699854278564453,0.34487897872924805,-0.03525225877761841,-0.31103759765625,-0.7376674342155457,-0.3073019695281982,-0.3237529397010803,-0.4302618396282196,-0.38439898669719696,-0.7623743196576833,7.0
274,0.09111914694309235,0.09303956627845764,0.3209549653530121,-0.011200308799743652,-0.31103759765625,-0.7376674342155457,-0.3073019695281982,-0.3237529397010803,-0.4302618396282196,-0.38439898669719696,-0.7834468218684196,7.0
275,0.09111914694309235,0.11609370470046997,0.32978460907936097,-0.011200308799743652,-0.31103759765625,-0.7469445997476578,-0.3073019695281982,-0.3237529397010803,-0.4302618396282196,-0.38439898669719696,-0.7729105708003045,7.0
276,0.05739172220230102,0.1391478443145752,0.34090864181518554,-0.011200308799743652,-0.31103759765625,-0.7469445997476578,-0.3073019695281982,-0.3237529397010803,-0.40736501693725585,-0.38439898669719696,-0.7562110075354576,7.0
277,0.05739172220230102,0.1756877887248993,0.34576794505119324,0.012851641178131104,-0.31103759765625,-0.7562217652797699,-0.3073019695281982,-0.3237529397010803,-0.40736501693725585,-0.38439898669719696,-0.7562110075354576,7.12
278,0.05739172220230102,0.2061637008190155,0.3608623169362545,0.012851641178131104,-0.34005276739597323,-0.7562217652797699,-0.3073019695281982,-0.3237529397010803,-0.40736501693725585,-0.38439898669719696,-0.7456747564673424,7.24
279,0.05739172220230102,0.18310956239700318,0.3457679459452629,0.012851641178131104,-0.34005276739597323,-0.7562217652797699,-0.3073019695281982,-0.3237529397010803,-0.40736501693725585,-0.38439898669719696,-0.7562110075354576,7.36
280,0.1108484297990799,0.18310956239700318,0.31557920306921006,0.012851641178131104,-0.34005276739597323,-0.7709257245063782,-0.3073019695281982,-0.3237529397010803,-0.40736501693725585,-0.38439898669719696,-0.7395114442706108,7.48
281,0.07712100505828857,0.18310956239700318,0.30674956157803535,-0.011200308799743652,-0.34005276739597323,-0.765498930811882,-0.3073019695281982,-0.3237529397010803,-0.4302618396282196,-0.38439898669719696,-0.7562110075354576,7.6
282,0.07712100505828857,0.2061637008190155,0.34179760769009593,-0.011200308799743652,-0.34005276739597323,-0.7507949715852738,-0.3073019695281982,-0.3237529397010803,-0.4302618396282196,-0.38439898669719696,-0.7562110075354576,7.72
283,0.07712100505828857,0.2061637008190155,0.3480623371899128,-0.011200308799743652,-0.34005276739597323,-0.7415178060531616,-0.3073019695281982,-0.3237529397010803,-0.4302618396282196,-0.38439898669719696,-0.7729105708003045,7.84
284,0.04339358031749725,0.21964950680732728,0.36315671041607855,-0.03525225877761841,-0.31103759765625,-0.7268138468265534,-0.3073019695281982,-0.3237529397010803,-0.4302618396282196,-0.38439898669719696,-0.7623743197321892,7.96
285,0.09685028791427612,0.25618945121765135,0.39820475652813914,-0.03525225877761841,-0.31103759765625,-0.7268138468265534,-0.3073019695281982,-0.3237529397010803,-0.4302618396282196,-0.38439898669719696,-0.7623743197321892,8.08
286,0.13057771265506746,0.22571353912353515,0.39820475652813914,-0.02118276834487915,-0.31103759765625,-0.7175366812944413,-0.3073019695281982,-0.3237529397010803,-0.4302618396282196,-0.38439898669719696,-0.7456747564673424,8.2
287,0.07712100505828857,0.22571353912353515,0.4181584307551384,0.0028691816329956053,-0.31103759765625,-0.7175366812944413,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.38439898669719696,-0.7456747564673424,8.32
288,0.07712100505828857,0.22571353912353515,0.3942344173789024,0.026921131610870362,-0.31103759765625,-0.7322406405210495,-0.3489112854003906,-0.3237529397010803,-0.4302618396282196,-0.38439898669719696,-0.7351385053992271,8.44
289,0.1108484297990799,0.22571353912353515,0.37578317254781723,0.05097308158874512,-0.31103759765625,-0.7322406405210495,-0.3489112854003906,-0.3237529397010803,-0.40736501693725585,-0.38439898669719696,-0.7184389421343803,8.56
290,0.1108484297990799,0.22571353912353515,0.38064247578382493,0.012851641178131104,-0.31103759765625,-0.7415178060531616,-0.3489112854003906,-0.3237529397010803,-0.40736501693725585,-0.38439898669719696,-0.7289751932770013,8.68
291,0.1108484297990799,0.18917359471321105,0.34559442967176435,-0.011200308799743652,-0.31103759765625,-0.7415178060531616,-0.3489112854003906,-0.3237529397010803,-0.40736501693725585,-0.38439898669719696,-0.7184389422088862,8.8
292,0.1445758545398712,0.2122277331352234,0.3367647881805897,0.012851641178131104,-0.31103759765625,-0.7415178060531616,-0.3489112854003906,-0.3237529397010803,-0.40736501693725585,-0.38439898669719696,-0.7289751933515072,8.92
293,0.1108484297990799,0.2122277331352234,0.35185916140675544,0.012851641178131104,-0.31103759765625,-0.7360910123586655,-0.3489112854003906,-0.3237529397010803,-0.40736501693725585,-0.38439898669719696,-0.7289751933515072,9.04
294,0.07712100505828857,0.2583360111713409,0.35185916140675544,0.012851641178131104,-0.34005276739597323,-0.7360910123586655,-0.3489112854003906,-0.3237529397010803,-0.40736501693725585,-0.38439898669719696,-0.718438942283392,9.16
295,0.07712100505828857,0.294875955581665,0.33190548717975615,0.03690359115600586,-0.34005276739597323,-0.7268138468265534,-0.3489112854003906,-0.3237529397010803,-0.40736501693725585,-0.38439898669719696,-0.718438942283392,9.28
296,0.023664297461509706,0.3179300940036774,0.33190548717975615,0.03690359115600586,-0.34005276739597323,-0.7415178060531616,-0.3489112854003906,-0.3237529397010803,-0.40736501693725585,-0.38439898669719696,-0.718438942283392,9.4
297,0.023664297461509706,0.3409842324256897,0.34699985817074774,0.03690359115600586,-0.34005276739597323,-0.7415178060531616,-0.3489112854003906,-0.3237529397010803,-0.40736501693725585,-0.38439898669719696,-0.7351385055482388,9.52
298,-0.010063127279281617,0.3179300940036774,0.34699985817074774,0.012851641178131104,-0.34005276739597323,-0.7507949715852738,-0.3489112854003906,-0.3237529397010803,-0.44365562438964845,-0.38439898669719696,-0.7351385055482388,9.64
299,-0.010063127279281617,0.3179300940036774,0.37718860104680063,0.012851641178131104,-0.34005276739597323,-0.765498930811882,-0.3489112854003906,-0.3237529397010803,-0.44365562438964845,-0.42220208048820496,-0.7246022544056178,9.76
300,-0.010063127279281617,0.3179300940036774,0.37718860104680063,0.06095554113388062,-0.34005276739597323,-0.7507949715852738,-0.3489112854003906,-0.3237529397010803,-0.44365562438964845,-0.42220208048820496,-0.7184389422088862,9.88
301,-0.010063127279281617,0.3179300940036774,0.3709238715469837,0.04688605070114136,-0.34005276739597323,-0.7507949715852738,-0.3489112854003906,-0.3237529397010803,-0.44365562438964845,-0.42220208048820496,-0.7395114444196225,10.0
302,-0.010063127279281617,0.3544700384140015,0.4132991297543049,0.07093800067901611,-0.34005276739597323,-0.7507949715852738,-0.3489112854003906,-0.3237529397010803,-0.44365562438964845,-0.38439898669719696,-0.7395114444196225,10.12
303,0.023664301633834837,0.3179300940036774,0.4483471758663654,0.07093800067901611,-0.34005276739597323,-0.7507949715852738,-0.3489112854003906,-0.3237529397010803,-0.44365562438964845,-0.38439898669719696,-0.7500476954877376,10.24
304,0.023664301633834837,0.3179300940036774,0.4483471758663654,0.04688605070114136,-0.34005276739597323,-0.7507949715852738,-0.3489112854003906,-0.3237529397010803,-0.44365562438964845,-0.38439898669719696,-0.7395114444196225,10.36
305,-0.010063123106956482,0.3179300940036774,0.43325280398130417,0.04688605070114136,-0.34005276739597323,-0.7562217652797699,-0.3489112854003906,-0.3237529397010803,-0.44365562438964845,-0.38439898669719696,-0.7605839466303587,10.48
306,0.023664301633834837,0.2813901495933533,0.4181584329903126,0.06095554113388062,-0.34005276739597323,-0.7415178060531616,-0.3489112854003906,-0.3237529397010803,-0.44365562438964845,-0.38439898669719696,-0.7605839466303587,10.6
307,0.023664301633834837,0.2813901495933533,0.42442316249012946,0.07502503156661987,-0.34005276739597323,-0.7415178060531616,-0.3489112854003906,-0.3237529397010803,-0.44365562438964845,-0.38439898669719696,-0.771120197698474,10.72
308,0.05739172637462616,0.2813901495933533,0.44437683671712874,0.08909452199935913,-0.34005276739597323,-0.7415178060531616,-0.3489112854003906,-0.3237529397010803,-0.44365562438964845,-0.38439898669719696,-0.7544206344336272,10.84
309,0.05739172637462616,0.3044442880153656,0.4204528233408928,0.05097308158874512,-0.34005276739597323,-0.7415178060531616,-0.3489112854003906,-0.3237529397010803,-0.44365562438964845,-0.38439898669719696,-0.7544206344336272,10.96
310,0.00393501877784729,0.3044442880153656,0.3931719370186329,0.012851641178131104,-0.34005276739597323,-0.7415178060531616,-0.3489112854003906,-0.3237529397010803,-0.44365562438964845,-0.38439898669719696,-0.7544206344336272,11.08
311,0.00393501877784729,0.2813901495933533,0.3994366665184498,0.03690359115600586,-0.34005276739597323,-0.7415178060531616,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.38439898669719696,-0.7649568855017423,11.2
312,0.00393501877784729,0.2679043436050415,0.40570139601826666,0.012851641178131104,-0.34005276739597323,-0.7322406405210495,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.38439898669719696,-0.7544206344336272,11.32
313,0.00393501877784729,0.22179606556892395,0.42079576700925825,0.012851641178131104,-0.34005276739597323,-0.7175366812944413,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.38439898669719696,-0.771120197698474,11.44
314,0.00393501877784729,0.19132015347480774,0.43589013800024984,-0.011200308799743652,-0.34005276739597323,-0.7175366812944413,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.38439898669719696,-0.7466557800024748,11.56
315,0.03766244351863861,0.14521187543869019,0.41743889316916466,-0.03525225877761841,-0.34005276739597323,-0.7322406405210495,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.38439898669719696,-0.7605839466303587,11.68
316,0.03766244351863861,0.1682660138607025,0.4063148604333401,-0.011200308799743652,-0.34005276739597323,-0.7415178060531616,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.38439898669719696,-0.7772835098952054,11.8
317,0.00393501877784729,0.13172606945037843,0.4023445199429989,-0.011200308799743652,-0.34005276739597323,-0.7415178060531616,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.38439898669719696,-0.7772835098952054,11.92
318,0.03766244351863861,0.13172606945037843,0.41743889182806015,0.026921131610870362,-0.34005276739597323,-0.7415178060531616,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.38439898669719696,-0.7772835098952054,12.04
319,0.07138986825942993,0.16220198154449464,0.43879799455404284,0.05097308158874512,-0.34005276739597323,-0.7415178060531616,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.38439898669719696,-0.771120197698474,12.16
320,0.03766244351863861,0.12566203713417054,0.4276739618182182,0.012851641178131104,-0.34005276739597323,-0.7507949715852738,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.38439898669719696,-0.771120197698474,12.28
321,0.03766244351863861,0.14871617555618286,0.4243170902132988,0.012851641178131104,-0.34005276739597323,-0.7507949715852738,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.38439898669719696,-0.7667472587525844,12.4
322,0.03766244351863861,0.09518612504005432,0.39412834733724594,0.012851641178131104,-0.34005276739597323,-0.7507949715852738,-0.3489112854003906,-0.3237529397010803,-0.46655244708061216,-0.38439898669719696,-0.7667472587525844,12.52
323,0.03766244351863861,0.13172606945037843,0.4331467328965664,0.06095554113388062,-0.34005276739597323,-0.7507949715852738,-0.3489112854003906,-0.3237529397010803,-0.48944926977157593,-0.38439898669719696,-0.7500476954877376,12.64
324,0.07138986825942993,0.13172606945037843,0.4331467328965664,0.03690359115600586,-0.34005276739597323,-0.7507949715852738,-0.3489112854003906,-0.3237529397010803,-0.48944926977157593,-0.38439898669719696,-0.7500476954877376,12.76
325,0.07138986825942993,0.13172606945037843,0.4331467328965664,0.03690359115600586,-0.34005276739597323,-0.7507949715852738,-0.3489112854003906,-0.3237529397010803,-0.48944926977157593,-0.38439898669719696,-0.7605839465558529,12.88
326,0.13884472191333772,0.08561779141426086,0.440473944991827,0.06095554113388062,-0.34005276739597323,-0.7507949715852738,-0.3489112854003906,-0.3237529397010803,-0.5123460924625397,-0.38439898669719696,-0.7667472587525844,13.0
327,0.13884472191333772,0.04907784700393677,0.4444442854821682,0.07502503156661987,-0.34005276739597323,-0.7507949715852738,-0.3489112854003906,-0.3237529397010803,-0.5123460924625397,-0.38439898669719696,-0.7562110076844692,13.0
328,0.13884472191333772,0.03208774089813232,0.4532739269733429,0.07502503156661987,-0.34005276739597323,-0.7415178060531616,-0.3489112854003906,-0.3237529397010803,-0.5123460924625397,-0.38439898669719696,-0.7667472587525844,13.0
329,0.13884472191333772,0.03208774089813232,0.4903975047171116,0.05097308158874512,-0.34005276739597323,-0.7229634760320187,-0.3489112854003906,-0.3237529397010803,-0.5123460924625397,-0.38439898669719696,-0.7667472587525844,13.0
330,0.08538801431655883,-0.0044522035121917726,0.5254455508291721,0.08909452199935913,-0.34005276739597323,-0.7136863104999065,-0.3489112854003906,-0.3237529397010803,-0.5123460924625397,-0.38439898669719696,-0.7834468220174312,13.0
331,0.08538801431655883,0.04907784700393677,0.5556342950463296,0.13719842195510865,-0.31103759765625,-0.7191131041944027,-0.3489112854003906,-0.3237529397010803,-0.5123460924625397,-0.38439898669719696,-0.7834468220174312,13.0
332,0.08538801431655883,0.04907784700393677,0.5445102623105049,0.13719842195510865,-0.31103759765625,-0.7338170634210109,-0.3489112854003906,-0.3237529397010803,-0.5123460924625397,-0.38439898669719696,-0.772910570949316,13.0
333,0.11911543905735016,0.04907784700393677,0.5294158913195133,0.13719842195510865,-0.2820224279165268,-0.743094228953123,-0.3489112854003906,-0.3237529397010803,-0.5123460924625397,-0.38439898669719696,-0.772910570949316,13.0
334,0.11911543905735016,0.012537902593612671,0.4903975047171116,0.1612503719329834,-0.31103759765625,-0.7577981881797313,-0.3489112854003906,-0.3237529397010803,-0.5123460924625397,-0.38439898669719696,-0.772910570949316,13.0
335,0.06565873146057129,-0.0009479033946990967,0.479273471981287,0.13719842195510865,-0.31103759765625,-0.7577981881797313,-0.3489112854003906,-0.3237529397010803,-0.5123460924625397,-0.38439898669719696,-0.7623743198812007,13.0
336,0.06565873146057129,-0.024002041816711426,0.4903975047171116,0.09907698154449462,-0.31103759765625,-0.7523713944852353,-0.3489112854003906,-0.3237529397010803,-0.5123460924625397,-0.38439898669719696,-0.7685376320779324,13.0
337,0.06565873146057129,-0.024002041816711426,0.45534945860505105,0.12312893152236938,-0.31103759765625,-0.7523713944852353,-0.3489112854003906,-0.3237529397010803,-0.5123460924625397,-0.38439898669719696,-0.7685376320779324,13.0
