,Gata2,Gata1,Klf1,Epor,Hba-a2,Elane,Cebpe,Gfi1,Irf8,Csf1r,Ctsg,groups
121,-0.010063127279281617,-0.6230339980125428,-0.7258467070758343,-0.6007082009315491,-0.31103759765625,-0.6608884680271149,-0.3073019695281982,-0.09403838872909547,-0.18789982795715332,-0.346595892906189,-0.3480624870210886,0.0
122,-0.010063127279281617,-0.6230339980125428,-0.7258467070758343,-0.6007082009315491,-0.31103759765625,-0.6516113024950028,-0.3073019695281982,-0.09403838872909547,-0.18789982795715332,-0.346595892906189,-0.3480624870210886,0.0
123,-0.06351983487606049,-0.6230339980125428,-0.7409410789608956,-0.6007082009315491,-0.31103759765625,-0.6755924260616303,-0.3073019695281982,-0.09403838872909547,-0.18789982795715332,-0.346595892906189,-0.36476204968988896,0.0
124,-0.029792410135269166,-0.6230339980125428,-0.7409410789608956,-0.6007082009315491,-0.31103759765625,-0.6755924260616303,-0.3073019695281982,-0.09403838872909547,-0.21079665064811706,-0.346595892906189,-0.36476204968988896,0.0
125,-0.06351983487606049,-0.6230339980125428,-0.7409410789608956,-0.6007082009315491,-0.31103759765625,-0.6663152605295182,-0.3073019695281982,-0.09403838872909547,-0.21079665064811706,-0.346595892906189,-0.36476204968988896,0.0
126,-0.06351983487606049,-0.6230339980125428,-0.7258467070758343,-0.6007082009315491,-0.31103759765625,-0.6447743502259254,-0.3073019695281982,-0.09403838872909547,-0.1382154381275177,-0.346595892906189,-0.3269899854809046,0.0
127,-0.029792410135269166,-0.6230339980125428,-0.7258467070758343,-0.6007082009315491,-0.31103759765625,-0.6300703909993172,-0.3073019695281982,-0.09403838872909547,-0.11531861543655396,-0.346595892906189,-0.29416453815996646,0.0
128,0.0039350146055221556,-0.6230339980125428,-0.7019226936995984,-0.6007082009315491,-0.31103759765625,-0.6300703909993172,-0.3073019695281982,-0.09403838872909547,-0.0924217927455902,-0.346595892906189,-0.32756366349756716,0.0
129,0.017933160662651063,-0.6230339980125428,-0.7019226936995984,-0.6007082009315491,-0.31103759765625,-0.6207932254672051,-0.3073019695281982,-0.09403838872909547,-0.0924217927455902,-0.346595892906189,-0.33193660244345663,0.0
130,-0.01579426407814026,-0.6230339980125428,-0.7019226936995984,-0.6007082009315491,-0.31103759765625,-0.6300703909993172,-0.3073019695281982,-0.09403838872909547,-0.06952497005462646,-0.346595892906189,-0.3424728529155254,0.0
131,-0.04952168881893158,-0.6230339980125428,-0.7019226936995984,-0.6007082009315491,-0.31103759765625,-0.6300703909993172,-0.3073019695281982,-0.09403838872909547,0.009685027599334716,-0.346595892906189,-0.3424728529155254,0.0
132,-0.04952168881893158,-0.6230339980125428,-0.7170170655846596,-0.6007082009315491,-0.31103759765625,-0.6207932254672051,-0.3073019695281982,-0.1441401183605194,0.009685027599334716,-0.346595892906189,-0.3319366018474102,0.0
133,-0.04952168881893158,-0.6230339980125428,-0.7409410789608956,-0.6007082009315491,-0.31103759765625,-0.6207932254672051,-0.3073019695281982,-0.1441401183605194,-0.02660557985305786,-0.38439898669719696,-0.3591724155843258,0.0
134,-0.04952168881893158,-0.6230339980125428,-0.7409410789608956,-0.6007082009315491,-0.31103759765625,-0.6022388954460621,-0.3073019695281982,-0.1441401183605194,-0.02660557985305786,-0.38439898669719696,-0.35140756115317345,0.0
135,-0.04952168881893158,-0.6230339980125428,-0.7409410789608956,-0.6007082009315491,-0.31103759765625,-0.6076656891405583,-0.3073019695281982,-0.1441401183605194,-0.02660557985305786,-0.38439898669719696,-0.3408713100850582,0.0
136,-0.10297839641571045,-0.6230339980125428,-0.7409410789608956,-0.6007082009315491,-0.31103759765625,-0.5983885236084461,-0.3073019695281982,-0.1441401183605194,-0.02660557985305786,-0.38439898669719696,-0.34863616451621054,0.0
137,-0.10297839641571045,-0.6230339980125428,-0.7409410789608956,-0.6007082009315491,-0.31103759765625,-0.6038153173029422,-0.26569265365600586,-0.09403838872909547,-0.02660557985305786,-0.38439898669719696,-0.32417174682021144,0.0
138,-0.06925097167491913,-0.6230339980125428,-0.7560354508459568,-0.6007082009315491,-0.31103759765625,-0.6038153173029422,-0.26569265365600586,-0.09403838872909547,-0.02660557985305786,-0.38439898669719696,-0.28772230610251426,0.0
139,-0.06925097167491913,-0.6230339980125428,-0.7560354508459568,-0.6007082009315491,-0.31103759765625,-0.6038153173029422,-0.26569265365600586,-0.09403838872909547,-0.02660557985305786,-0.38439898669719696,-0.28772230610251426,0.0
140,-0.06925097167491913,-0.6230339980125428,-0.7560354508459568,-0.6007082009315491,-0.31103759765625,-0.6130924828350544,-0.26569265365600586,-0.1441401183605194,-0.02660557985305786,-0.346595892906189,-0.3173013012111187,0.0
141,-0.06925097167491913,-0.6230339980125428,-0.7560354508459568,-0.6007082009315491,-0.31103759765625,-0.6223696473240853,-0.26569265365600586,-0.1441401183605194,-0.02660557985305786,-0.308792799115181,-0.3067650501430035,0.0
142,-0.06925097167491913,-0.6230339980125428,-0.7560354508459568,-0.6007082009315491,-0.31103759765625,-0.6683305421471596,-0.26569265365600586,-0.1441401183605194,-0.0037087571620941164,-0.308792799115181,-0.35375074073672297,0.0
143,-0.06925097167491913,-0.5999798595905304,-0.7560354508459568,-0.6247601509094238,-0.31103759765625,-0.6590533766150475,-0.26569265365600586,-0.1441401183605194,-0.0037087571620941164,-0.270989705324173,-0.34321448966860774,0.0
144,-0.035523546934127806,-0.5999798595905304,-0.7560354508459568,-0.6247601509094238,-0.31103759765625,-0.6404990465939044,-0.26569265365600586,-0.06473075628280639,-0.049502402544021606,-0.270989705324173,-0.3136354945600033,0.0
145,-0.06925097167491913,-0.5999798595905304,-0.7409410789608956,-0.6247601509094238,-0.31103759765625,-0.6312218810617923,-0.26569265365600586,-0.014629026651382446,-0.01321179509162903,-0.270989705324173,-0.3092625556141138,0.0
146,-0.01579426407814026,-0.576925721168518,-0.7258467070758343,-0.6247601509094238,-0.31103759765625,-0.5881400622427464,-0.19974344730377197,-0.014629026651382446,0.009685027599334716,-0.270989705324173,-0.262983997836709,0.0
147,-0.01579426407814026,-0.576925721168518,-0.7258467070758343,-0.6247601509094238,-0.31103759765625,-0.5881400622427464,-0.1581341314315796,-0.014629026651382446,-0.0037087571620941164,-0.270989705324173,-0.24628443516790866,0.0
148,-0.01579426407814026,-0.576925721168518,-0.7258467070758343,-0.6247601509094238,-0.31103759765625,-0.5881400622427464,-0.1581341314315796,-0.014629026651382446,-0.0037087571620941164,-0.270989705324173,-0.22958487190306187,0.0
149,-0.01579426407814026,-0.5999798595905304,-0.7258467070758343,-0.6247601509094238,-0.31103759765625,-0.5734361030161381,-0.1581341314315796,-0.014629026651382446,0.03258185029029846,-0.23318661153316497,-0.22958487190306187,0.0
150,-0.01579426407814026,-0.6230339980125428,-0.7258467070758343,-0.6247601509094238,-0.31103759765625,-0.5734361030161381,-0.1581341314315796,0.0354727029800415,0.009685027599334716,-0.23318661153316497,-0.20000587619841098,0.0
151,-0.01579426407814026,-0.6230339980125428,-0.7258467070758343,-0.6247601509094238,-0.31103759765625,-0.5881400622427464,-0.19974344730377197,0.0354727029800415,0.03258185029029846,-0.23318661153316497,-0.20000587619841098,0.0
152,-0.01579426407814026,-0.6230339980125428,-0.7258467070758343,-0.6247601509094238,-0.31103759765625,-0.5881400622427464,-0.19974344730377197,0.0354727029800415,0.009685027599334716,-0.270989705324173,-0.20437881506979466,0.0
153,-0.01579426407814026,-0.6230339980125428,-0.7258467070758343,-0.6247601509094238,-0.31103759765625,-0.5881400622427464,-0.19974344730377197,0.0354727029800415,0.009685027599334716,-0.270989705324173,-0.21491506621241568,0.0
154,0.017933160662651063,-0.6230339980125428,-0.7258467070758343,-0.6247601509094238,-0.31103759765625,-0.5587321449816227,-0.19974344730377197,-0.014629026651382446,0.009685027599334716,-0.270989705324173,-0.2316146282851696,0.0
155,-0.01579426407814026,-0.6230339980125428,-0.710752335190773,-0.6247601509094238,-0.34005276739597323,-0.5802730552852153,-0.19974344730377197,-0.014629026651382446,0.009685027599334716,-0.270989705324173,-0.2588504420220852,0.0
156,-0.01579426407814026,-0.6460881364345551,-0.710752335190773,-0.6247601509094238,-0.34005276739597323,-0.5709958897531032,-0.19974344730377197,-0.014629026651382446,0.08226624011993408,-0.270989705324173,-0.2588504420220852,0.0
157,-0.01579426407814026,-0.6460881364345551,-0.710752335190773,-0.6247601509094238,-0.34005276739597323,-0.5617187242209911,-0.19974344730377197,-0.014629026651382446,0.08226624011993408,-0.270989705324173,-0.2238497732579708,0.0
158,-0.01579426407814026,-0.6691422748565674,-0.710752335190773,-0.6247601509094238,-0.34005276739597323,-0.5655690950155258,-0.19974344730377197,-0.09403838872909547,0.11855684757232667,-0.270989705324173,-0.2467126462608576,0.0
159,-0.01579426407814026,-0.6691422748565674,-0.710752335190773,-0.6247601509094238,-0.34005276739597323,-0.5562919294834137,-0.19974344730377197,-0.09403838872909547,0.11855684757232667,-0.23318661153316497,-0.276291641369462,0.0
160,-0.06925097167491913,-0.6691422748565674,-0.710752335190773,-0.6247601509094238,-0.3690679371356964,-0.5802730530500412,-0.19974344730377197,-0.09403838872909547,0.15484745502471925,-0.23318661153316497,-0.2973641435801983,0.0
161,-0.01579426407814026,-0.6691422748565674,-0.710752335190773,-0.6247601509094238,-0.3690679371356964,-0.5895502185821533,-0.19974344730377197,-0.09403838872909547,0.15484745502471925,-0.23318661153316497,-0.3140637068450451,0.0
162,-0.01579426407814026,-0.6691422748565674,-0.710752335190773,-0.6247601509094238,-0.3690679371356964,-0.5709958885610104,-0.19974344730377197,-0.09403838872909547,0.177744277715683,-0.23318661153316497,-0.2950209628045559,0.0
163,-0.01579426407814026,-0.6691422748565674,-0.710752335190773,-0.6247601509094238,-0.3690679371356964,-0.5709958885610104,-0.19974344730377197,-0.09403838872909547,0.15484745502471925,-0.19538351774215698,-0.27249968990683554,0.0
164,-0.01579426407814026,-0.6691422748565674,-0.7409410780668259,-0.6247601509094238,-0.3690679371356964,-0.5562919293344021,-0.19974344730377197,-0.09403838872909547,0.20064110159873963,-0.19538351774215698,-0.22943315729498864,0.0
165,0.017933160662651063,-0.6691422748565674,-0.7258467061817646,-0.6247601509094238,-0.3690679371356964,-0.5709958885610104,-0.19974344730377197,-0.09403838872909547,0.22353792428970337,-0.19538351774215698,-0.22943315729498864,0.0
166,0.017933160662651063,-0.6691422748565674,-0.7258467061817646,-0.6247601509094238,-0.3690679371356964,-0.5802730540931225,-0.19974344730377197,-0.09403838872909547,0.2538058769702911,-0.19538351774215698,-0.22021953031420707,0.0
167,0.07138986825942993,-0.6691422748565674,-0.7258467061817646,-0.6007082009315491,-0.3690679371356964,-0.5617187240719795,-0.19974344730377197,-0.043936659097671506,0.26719966173172,-0.19538351774215698,-0.2124546752870083,0.0
168,0.03766244351863861,-0.6691422748565674,-0.7258467061817646,-0.6007082009315491,-0.3690679371356964,-0.5470147648453713,-0.19974344730377197,-0.043936659097671506,0.2900964844226837,-0.19538351774215698,-0.18799025759100915,0.0
169,0.03766244351863861,-0.6691422748565674,-0.7258467061817646,-0.6007082009315491,-0.3690679371356964,-0.5562919303774834,-0.19974344730377197,-0.043936659097671506,0.3263870918750763,-0.19538351774215698,-0.17129069432616234,0.0
170,0.03766244351863861,-0.6691422748565674,-0.7258467061817646,-0.6007082009315491,-0.3690679371356964,-0.5470147648453713,-0.1581341314315796,-0.043936659097671506,0.3263870918750763,-0.19538351774215698,-0.18182694479823114,0.0
171,0.03766244351863861,-0.6691422748565674,-0.7258467061817646,-0.6007082009315491,-0.3690679371356964,-0.5377375993132592,-0.1581341314315796,-0.043936659097671506,0.30349026918411254,-0.19538351774215698,-0.1689475129544735,0.0
172,0.03766244351863861,-0.6691422748565674,-0.7258467061817646,-0.6007082009315491,-0.3690679371356964,-0.5470147648453713,-0.1581341314315796,-0.043936659097671506,0.34928391456604,-0.19538351774215698,-0.1355483876168728,0.0
173,0.09111915111541748,-0.6691422748565674,-0.7258467061817646,-0.6007082009315491,-0.3690679371356964,-0.49942956000566485,-0.1581341314315796,-0.043936659097671506,0.3721807372570038,-0.19538351774215698,-0.10492065891623498,0.0
174,0.05739172637462616,-0.6691422748565674,-0.7258467061817646,-0.6007082009315491,-0.3690679371356964,-0.49942956000566485,-0.1581341314315796,-0.043936659097671506,0.4084713447093964,-0.19538351774215698,-0.10492065891623498,0.0
175,0.05739172637462616,-0.6691422748565674,-0.7258467061817646,-0.6007082009315491,-0.3690679371356964,-0.4940027663111687,-0.1581341314315796,-0.043936659097671506,0.4313681674003601,-0.19538351774215698,-0.09715580448508263,0.0
176,0.09111915111541748,-0.6691422748565674,-0.7409410780668259,-0.6007082009315491,-0.3690679371356964,-0.4724618577957153,-0.1581341314315796,-0.043936659097671506,0.35878695487976076,-0.19538351774215698,-0.08939095005393029,0.0
177,0.09111915111541748,-0.6691422748565674,-0.7409410780668259,-0.6007082009315491,-0.3690679371356964,-0.4724618577957153,-0.1581341314315796,-0.043936659097671506,0.35878695487976076,-0.19538351774215698,-0.1389159606397152,0.0
178,0.05739172637462616,-0.6691422748565674,-0.7648650914430618,-0.6007082009315491,-0.3690679371356964,-0.4724618577957153,-0.1581341314315796,-0.043936659097671506,0.35878695487976076,-0.157580423951149,-0.1389159606397152,0.0
179,-0.010063127279281617,-0.6691422748565674,-0.7648650914430618,-0.6007082009315491,-0.3690679371356964,-0.4817390233278275,-0.1581341314315796,-0.043936659097671506,0.38168377757072447,-0.157580423951149,-0.1389159606397152,0.0
180,-0.010063127279281617,-0.6691422748565674,-0.7648650914430618,-0.6007082009315491,-0.3690679371356964,-0.4817390233278275,-0.1581341314315796,-0.043936659097671506,0.35878695487976076,-0.157580423951149,-0.155615523904562,0.0
181,-0.010063127279281617,-0.6691422748565674,-0.7648650914430618,-0.6007082009315491,-0.3690679371356964,-0.4817390233278275,-0.1581341314315796,0.0061650705337524415,0.27957695722579956,-0.09766393780708313,-0.1389159606397152,0.0
182,-0.010063127279281617,-0.6691422748565674,-0.7648650914430618,-0.6007082009315491,-0.3690679371356964,-0.4910161888599396,-0.1581341314315796,0.0061650705337524415,0.2566801345348358,-0.05986084401607514,-0.12498779401183129,0.0
183,-0.010063127279281617,-0.6691422748565674,-0.7648650914430618,-0.6007082009315491,-0.3690679371356964,-0.4724618588387966,-0.1581341314315796,0.0061650705337524415,0.2566801345348358,-0.05986084401607514,-0.09337904140353202,0.0
184,0.023664297461509706,-0.6691422748565674,-0.7648650914430618,-0.6007082009315491,-0.3690679371356964,-0.4910161888599396,-0.1581341314315796,0.0061650705337524415,0.2929707419872284,-0.05986084401607514,-0.11784345909953117,0.0
185,0.023664297461509706,-0.6691422748565674,-0.7648650914430618,-0.6007082009315491,-0.3690679371356964,-0.4681996363401413,-0.1581341314315796,0.0061650705337524415,0.31586756467819216,-0.05986084401607514,-0.08939095064997674,0.0
186,0.023664297461509706,-0.6460881364345551,-0.7648650914430618,-0.6007082009315491,-0.3690679371356964,-0.46277284264564517,-0.1581341314315796,0.0061650705337524415,0.31586756467819216,-0.05986084401607514,-0.07108984515070915,0.0
187,-0.010063127279281617,-0.6460881364345551,-0.7648650914430618,-0.6007082009315491,-0.3690679371356964,-0.46277284264564517,-0.19974344730377197,-0.043936659097671506,0.36903234004974367,5.5642127990722655e-05,-0.07885469958186149,0.0
188,-0.010063127279281617,-0.6460881364345551,-0.7648650914430618,-0.5766562509536743,-0.3690679371356964,-0.4534956781566143,-0.19974344730377197,-0.043936659097671506,0.36903234004974367,5.5642127990722655e-05,-0.08572514519095421,0.0
189,-0.010063127279281617,-0.6460881364345551,-0.7648650914430618,-0.5766562509536743,-0.3690679371356964,-0.4534956781566143,-0.19974344730377197,-0.043936659097671506,0.36903234004974367,5.5642127990722655e-05,-0.061260727494955064,0.0
190,0.023664297461509706,-0.6460881364345551,-0.7497707195580006,-0.5766562509536743,-0.3690679371356964,-0.4274513845145702,-0.13379424095153808,0.0061650705337524415,0.36903234004974367,-0.037747451663017274,-0.02009674772620201,0.0
191,0.023664297461509706,-0.6460881364345551,-0.7497707195580006,-0.5766562509536743,-0.3690679371356964,-0.4367285500466824,-0.13379424095153808,0.0061650705337524415,0.36903234004974367,-0.07555054545402527,-0.02009674772620201,0.0
192,0.023664297461509706,-0.6460881364345551,-0.7497707195580006,-0.5766562509536743,-0.3690679371356964,-0.4367285500466824,-0.13379424095153808,0.0061650705337524415,0.3461355173587799,-0.07555054545402527,-0.0033971844613552094,0.0
193,0.023664297461509706,-0.6691422748565674,-0.7497707195580006,-0.5766562509536743,-0.3690679371356964,-0.4460057155787945,-0.13379424095153808,0.0061650705337524415,0.3461355173587799,-0.11335363924503326,-0.0033971844613552094,0.0
194,-0.010063127279281617,-0.6691422748565674,-0.7497707195580006,-0.5766562509536743,-0.3690679371356964,-0.46456004559993747,-0.13379424095153808,-0.07324429154396057,0.41041502356529236,-0.11335363924503326,-0.03297617956995964,0.0
195,-0.010063127279281617,-0.6691422748565674,-0.7648650914430618,-0.5766562509536743,-0.3690679371356964,-0.4591332519054413,-0.13379424095153808,-0.12334602117538453,0.41041502356529236,-0.11335363924503326,-0.05404868178069591,0.0
196,-0.06351983487606049,-0.6921964132785797,-0.779959463328123,-0.5526043009757996,-0.3690679371356964,-0.487511111497879,-0.19974344730377197,-0.12334602117538453,0.41041502356529236,-0.05343715310096741,-0.08362767688930034,0.0
197,-0.06351983487606049,-0.6921964132785797,-0.779959463328123,-0.5526043009757996,-0.3690679371356964,-0.487511111497879,-0.24135276317596435,-0.07324429154396057,0.41041502356529236,-0.05343715310096741,-0.07746436528861522,0.0
198,-0.06351983487606049,-0.6921964132785797,-0.779959463328123,-0.5526043009757996,-0.3690679371356964,-0.4782339459657669,-0.24135276317596435,-0.07324429154396057,0.41041502356529236,-0.05343715310096741,-0.05771448783576488,0.0
199,-0.010063127279281617,-0.6921964132785797,-0.779959463328123,-0.5526043009757996,-0.3690679371356964,-0.4713969948887825,-0.24135276317596435,-0.07324429154396057,0.37412441611289976,-0.09124024689197541,-0.024315362498164177,0.0
200,-0.010063127279281617,-0.6921964132785797,-0.779959463328123,-0.5526043009757996,-0.3690679371356964,-0.43813870698213575,-0.24135276317596435,-0.12334602117538453,0.37412441611289976,-0.05343715310096741,-0.03485161416232586,0.0
201,0.023664297461509706,-0.6921964132785797,-0.779959463328123,-0.5526043009757996,-0.3690679371356964,-0.4195843769609928,-0.24135276317596435,-0.12334602117538453,0.3875182008743286,-0.05343715310096741,-0.0032428621500730516,0.0
202,0.023664297461509706,-0.6921964132785797,-0.779959463328123,-0.5526043009757996,-0.3690679371356964,-0.39354008331894874,-0.24135276317596435,-0.12334602117538453,0.3875182008743286,-0.05343715310096741,0.00452199287712574,0.0
203,0.023664297461509706,-0.6921964132785797,-0.779959463328123,-0.5526043009757996,-0.34005276739597323,-0.39354008331894874,-0.24135276317596435,-0.12334602117538453,0.4238088083267212,-0.05343715310096741,-0.006014258190989494,0.0
204,-0.010063127279281617,-0.6921964132785797,-0.779959463328123,-0.5526043009757996,-0.34005276739597323,-0.4229480005800724,-0.24135276317596435,-0.07324429154396057,0.4238088083267212,-0.05343715310096741,-0.009406173676252365,0.0
205,-0.010063127279281617,-0.6921964132785797,-0.7950538352131844,-0.5526043009757996,-0.34005276739597323,-0.4229480005800724,-0.24135276317596435,-0.07324429154396057,0.46960245370864867,0.022169035077095032,0.02220257893204689,0.0
206,-0.010063127279281617,-0.6921964132785797,-0.7950538352131844,-0.5526043009757996,-0.34005276739597323,-0.4229480005800724,-0.24135276317596435,-0.07324429154396057,0.4613007473945618,0.09777522325515747,0.06434758082032203,0.0
207,-0.04379055202007294,-0.6921964132785797,-0.7950538352131844,-0.5526043009757996,-0.34005276739597323,-0.43222516611218453,-0.24135276317596435,-0.07324429154396057,0.5144655227661132,0.15769170939922333,0.04604647532105446,0.0
208,-0.04379055202007294,-0.6921964132785797,-0.7950538352131844,-0.5526043009757996,-0.34005276739597323,-0.4376519598066807,-0.24135276317596435,-0.07324429154396057,0.4781749153137207,0.19549480319023133,0.024973973110318185,0.0
209,-0.04379055202007294,-0.6921964132785797,-0.7950538352131844,-0.5526043009757996,-0.34005276739597323,-0.4469291253387928,-0.24135276317596435,-0.07324429154396057,0.5144655227661132,0.19549480319023133,0.04604647532105446,0.0
210,-0.04379055202007294,-0.6921964132785797,-0.7950538352131844,-0.5526043009757996,-0.34005276739597323,-0.42538821503520013,-0.24135276317596435,-0.07324429154396057,0.5010717380046844,0.23329789698123932,0.06711897753179073,0.0
211,-0.09724725961685181,-0.6921964132785797,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.42538821503520013,-0.24135276317596435,-0.07324429154396057,0.5239685606956482,0.23329789698123932,0.10610773704946042,0.0
212,-0.06351983487606049,-0.6921964132785797,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.4199614214897156,-0.24135276317596435,-0.07324429154396057,0.5010717380046844,0.23329789698123932,0.1166439887136221,0.0
213,-0.06351983487606049,-0.6921964132785797,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.4199614214897156,-0.24135276317596435,-0.07324429154396057,0.5010717380046844,0.23329789698123932,0.09073080033063889,0.0
214,-0.06351983487606049,-0.6921964132785797,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.4199614214897156,-0.24135276317596435,-0.07324429154396057,0.45527809143066406,0.23329789698123932,0.08266493648290635,0.0
215,-0.09724725961685181,-0.6921964132785797,-0.8101482070982456,-0.5285523509979249,-0.34005276739597323,-0.4199614214897156,-0.24135276317596435,-0.07324429154396057,0.43238126873970034,0.23329789698123932,0.05542912274599075,0.0
216,-0.09724725961685181,-0.6921964132785797,-0.8101482070982456,-0.50450040102005,-0.34005276739597323,-0.4014070914685726,-0.24135276317596435,-0.02314256191253662,0.4155071008205414,0.2711009907722473,0.05398035079240799,0.0
217,-0.15070396721363066,-0.6921964132785797,-0.8101482070982456,-0.5285523509979249,-0.34005276739597323,-0.4199614214897156,-0.24135276317596435,-0.07324429154396057,0.40211331605911255,0.3089040845632553,0.018979682028293608,0.0
218,-0.15070396721363066,-0.6921964132785797,-0.8101482070982456,-0.5285523509979249,-0.34005276739597323,-0.4199614214897156,-0.24135276317596435,-0.07324429154396057,0.4384039223194122,0.3467071783542633,0.01558776654303074,0.0
219,-0.15070396721363066,-0.6921964132785797,-0.8101482070982456,-0.5285523509979249,-0.34005276739597323,-0.4199614214897156,-0.158134126663208,-0.07324429154396057,0.4250101375579834,0.3467071783542633,0.019960705488920212,0.0
220,-0.15070396721363066,-0.6921964132785797,-0.8101482070982456,-0.5285523509979249,-0.34005276739597323,-0.4292385870218277,-0.19974344253540038,-0.07324429154396057,0.4250101375579834,0.3467071783542633,0.027725559920072557,0.0
221,-0.15070396721363066,-0.6921964132785797,-0.8101482070982456,-0.5285523509979249,-0.34005276739597323,-0.40418616533279417,-0.19974344253540038,-0.02314256191253662,0.4250101375579834,0.3845102721452713,0.04029156669974327,0.0
222,-0.15070396721363066,-0.6921964132785797,-0.8101482070982456,-0.5285523509979249,-0.34005276739597323,-0.3826452550292015,-0.19974344253540038,-0.02314256191253662,0.3792164921760559,0.3845102721452713,0.04995897397398949,0.0
223,-0.20416067481040956,-0.6921964132785797,-0.8101482070982456,-0.5285523509979249,-0.34005276739597323,-0.4209532943367958,-0.19974344253540038,-0.02314256191253662,0.3792164921760559,0.46011646032333375,0.029867496415972708,0.0
224,-0.20416067481040956,-0.6921964132785797,-0.8101482070982456,-0.5285523509979249,-0.34005276739597323,-0.4209532943367958,-0.19974344253540038,-0.02314256191253662,0.3792164921760559,0.5200329464673996,0.06486816518008709,0.0
225,-0.20416067481040956,-0.6921964132785797,-0.8101482070982456,-0.5285523509979249,-0.34005276739597323,-0.41710292354226114,-0.19974344253540038,-0.02314256191253662,0.35631966948509214,0.5578360402584076,0.07380287282168865,0.0
226,-0.23788809955120085,-0.6921964132785797,-0.8101482070982456,-0.5285523509979249,-0.34005276739597323,-0.46018474236130713,-0.19974344253540038,-0.02314256191253662,0.4021133148670197,0.5956391340494156,0.06471539489924907,0.0
227,-0.2716155242919922,-0.6921964132785797,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.4656115360558033,-0.19974344253540038,-0.02314256191253662,0.4155070996284485,0.6334422278404236,0.08578789710998536,0.0
228,-0.23788809955120085,-0.6921964132785797,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.4470572060346603,-0.19974344253540038,-0.02314256191253662,0.39261027693748474,0.5956391340494156,0.12477665662765502,0.0
229,-0.20416067481040956,-0.6921964132785797,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.42551629573106764,-0.19974344253540038,-0.02314256191253662,0.369713454246521,0.6334422278404236,0.12477665662765502,0.0
230,-0.20416067481040956,-0.6921964132785797,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.41081233650445936,-0.19974344253540038,-0.02314256191253662,0.42287822961807253,0.6933587139844894,0.1458491588383913,0.0
231,-0.20416067481040956,-0.6921964132785797,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.41081233650445936,-0.19974344253540038,-0.07324429154396057,0.44577505230903625,0.6334422278404236,0.15872859068214892,0.0
232,-0.20416067481040956,-0.6921964132785797,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.41081233650445936,-0.19974344253540038,-0.07324429154396057,0.5218366515636444,0.5956391340494156,0.1342641729861498,0.0
233,-0.20416067481040956,-0.6921964132785797,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.42936666652560235,-0.19974344253540038,-0.07324429154396057,0.5447334742546082,0.5956391340494156,0.11935498364269734,0.0
234,-0.23788809955120085,-0.6921964132785797,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.3985485915839672,-0.19974344253540038,-0.07324429154396057,0.5313396894931793,0.5956391340494156,0.1543556524068117,0.0
235,-0.23788809955120085,-0.6921964132785797,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.41208797961473465,-0.19974344253540038,-0.07324429154396057,0.5313396894931793,0.5956391340494156,0.1565308726578951,0.0
236,-0.23788809955120085,-0.715250551700592,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.41208797961473465,-0.19974344253540038,-0.07324429154396057,0.5313396894931793,0.5956391340494156,0.1487660176306963,0.0
237,-0.23788809955120085,-0.715250551700592,-0.7950538352131844,-0.50450040102005,-0.34005276739597323,-0.41208797961473465,-0.19974344253540038,-0.07324429154396057,0.5010717368125915,0.5357226479053497,0.15653087206184865,0.0
238,-0.2716155242919922,-0.715250551700592,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.43064230963587763,-0.19974344253540038,-0.07324429154396057,0.5010717368125915,0.5357226479053497,0.143651440218091,0.0
239,-0.2716155242919922,-0.715250551700592,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.42136514410376547,-0.19974344253540038,-0.07324429154396057,0.5010717368125915,0.5357226479053497,0.14642283625900746,0.0
240,-0.30534294903278353,-0.6921964132785797,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.4032975624501705,-0.2656926488876343,-0.12334602117538453,0.5239685595035553,0.5735257416963577,0.1522445470839739,0.0
241,-0.2716155242919922,-0.6921964132785797,-0.7950538352131844,-0.5285523509979249,-0.34005276739597323,-0.3632023225724697,-0.2656926488876343,-0.12334602117538453,0.5010717368125915,0.5735257416963577,0.18869398660957815,0.0
242,-0.23788809955120085,-0.6921964132785797,-0.779959463328123,-0.5285523509979249,-0.34005276739597323,-0.3632023225724697,-0.2656926488876343,-0.12334602117538453,0.5697622060775757,0.6113288354873657,0.19306692555546762,0.0
